"","2","3","4","5","7","8","9","10","12","13","14","15","17","18","19","20"
"Q92614",-2.79730742929591,-2.72587564608126,-4.24859292262512,-4.24372286003608,-2.87646962327094,-2.92501810624733,-4.3972094378857,-4.43164807021515,-2.88501388615016,-2.86418410266631,-3.98029844585596,-4.03550860650886,-2.88648238454984,-2.91483886383841,-4.04330257744063,-4.222070968684
"P16278",-2.90116788376088,-2.91073305668734,-4.14141722687789,-4.12701510160848,-2.90692166533914,-3.08308918925066,-3.82103612128,-4.04681934182313,-2.68402536054021,-2.72787842071956,-4.12756763530882,-4.20358733998492,-2.94130096047587,-2.8824222896896,-4.19262182421672,-4.32882113700523
"Q99828",-2.90886077769733,-2.78190097053877,-3.83089225798423,-4.13127399964751,-3.04342756598643,-2.97431628331414,-3.99519099162832,-4.26175769408556,-2.75040695683366,-2.80520370344084,-4.27630291272478,-4.21788736036152,-2.82752453011884,-2.81593629970874,-4.03504658346715,-4.40701223664913
"P08575",-2.92864596143366,-2.88154368814619,-4.12304269244701,-4.06973373728015,-2.81748221960245,-2.85628767473364,-4.2326645421631,-4.12751971145009,-2.89447519125271,-2.88870535112868,-3.96143603493949,-3.98597263571387,-3.08591748500147,-3.08391442563532,-4.03020302349041,-4.12683507875189
"P29466",-2.6864266419668,-2.73520513869149,-4.4171361577044,-4.48291637386195,-2.66568687196415,-2.73547459649679,-4.70185305495078,-4.76376693184154,-2.80061341107119,-2.82179915678009,-4.42702236881314,-4.45823043725894,-3.02262861682033,-2.94160599605926,-4.54585767980699,-4.55077694040501
"Q5VW32",-2.76485423116841,-2.7437820192075,-4.35206447761755,-4.07512216315997,-2.80727850982611,-2.9078163296709,-4.39680091982554,-4.4837216192893,-2.84498167498625,-2.75676451893881,-4.05776629616513,-3.80929118799112,-2.9875090215581,-2.87261125076311,-4.23879943597858,-4.72625427680044
"P51531",-2.82839631457593,-2.81952091969757,-4.0386205691207,-4.08246894575311,-3.01008712818699,-2.94596259096136,-4.10704140494083,-4.16134071656922,-2.87264442497779,-3.04343440960307,-4.0666711537705,-3.94800339822761,-2.97425014791356,-2.94415462341326,-4.02891095799561,-3.96892982276464
"Q8N1K5",-2.74750617689157,-2.80550957203985,-4.36736875254031,-4.52495530784006,-2.66912032680153,-2.64242484699095,-4.57012307942057,-4.39297346561893,-2.7090116567923,-2.74644902399363,-4.42908205564196,-4.49202547856186,-2.74135038536732,-2.6614588682082,-4.67516784476871,-4.57197905156552
"P11215",-1.8852084202361,-2.00757658071123,-5.35522647229585,-5.13328189125946,-3.2304149962654,-3.28645896582334,-5.10405925552692,-4.96383953153493,-2.06103335895416,-2.09723133457588,-4.84160937742495,-5.06702943005187,-2.66422435285444,-2.73691065803881,-5.65189165358479,-5.2455797706846
"Q9H3M7",-2.69894790991305,-2.46853997874729,-4.33371520134225,-4.3998119543467,-2.67673621012041,-2.91764497379776,-4.63731742869117,-5.15696700429485,-2.75217268040603,-2.89886710173845,-5.2598239171571,-5.34704820029703,-2.70692653111868,-2.66406514222129,-4.62614924137537,-4.59364750627555
"Q15052",-2.88995466059713,-2.84009342435099,-3.94647133464005,-4.01333588604943,-2.9344595149701,-3.03039105360021,-3.92692905849985,-4.04634243361857,-2.8007907638733,-2.82870451615365,-3.97115456296259,-4.09380945710846,-3.00236994119301,-2.95426887920462,-4.14256639773442,-4.19309084790571
"Q5HYJ3",-2.98971793685053,-2.81166241661735,-3.89736370236092,-4.15994198782666,-2.84829511054957,-2.95649681953133,-4.23694043290599,-4.48517662326363,-3.1326683722709,-2.95175390049684,-3.79629488112843,-3.77888157783711,-3.06958414143504,-3.31301544787857,-4.15480091291112,-3.84569200389252
"P61018",-3.07205837160894,-2.7973637753199,-3.90803935046422,-4.11238399086868,-3.01578358713976,-2.95614380724247,-3.919660787253,-4.06065692478367,-2.80040501639319,-2.90607467887246,-4.20241392246717,-3.84639882256788,-3.03254105900947,-2.70807421771259,-4.26171154289371,-4.23909463014464
"O75995",-3.02350636799754,-2.89762702761991,-4.22497734109746,-4.2368592053465,-2.78843946026712,-2.80109333905828,-3.97269986145709,-4.02003947296526,-2.93309754123569,-2.8860335691049,-3.78771543842885,-3.95730147368797,-3.16369758028692,-3.1561930255205,-4.24541160853201,-4.15354136925154
"Q9UFN0",-2.94456950690044,-2.80175010934674,-4.42360717240141,-4.24973302953426,-2.88205914197992,-3.01846197686072,-4.24527923008824,-4.24107486852743,-2.68023059927276,-2.65547152222532,-4.09145523561538,-4.30786986243829,-2.98458368784643,-3.06371743379919,-4.40852706546848,-4.54483842061993
"P07686",-2.61551076543406,-2.61566450485753,-4.51666931496574,-4.63634170440677,-2.65996937619891,-2.69457579500139,-5.10115006042422,-5.18763876715772,-2.60998345435071,-2.6020014405516,-4.49069925577748,-4.39822374781825,-2.61569113425254,-2.53091557866146,-4.70149348178499,-5.0109898613386
"P60953",-2.90922142894977,-2.87391669044317,-3.91973214192341,-3.99189528419431,-2.98382610641429,-2.96081867194178,-4.08804576279733,-4.02570846337083,-2.83710625727375,-2.82548844474348,-3.99678212393886,-3.96229503099401,-3.02057012580956,-3.05269374439199,-4.00137709545383,-4.12006925447958
"P32942",-2.72152996049801,-2.79109665012784,-4.0088404622131,-4.04673464096513,-2.95187117194959,-2.97457868125287,-4.15315548823877,-4.18537036323549,-2.84326137888547,-2.92080982999984,-3.85629606783084,-3.84128101380352,-2.91005643899648,-3.02409287734285,-4.1295532282176,-4.10074060456615
"O94804",-2.7259915047241,-2.7093353141991,-4.44628776853822,-4.45768602387798,-2.66893674863903,-2.72128199105643,-4.51625068673269,-4.5613159589401,-2.63542853721317,-2.64759868278369,-4.29225194507562,-4.34382508756152,-2.76440586288073,-2.75056830426719,-4.53026475292475,-4.6434008496498
"Q9BSJ8",-2.92155504964599,-2.84984739825784,-3.80787304523755,-3.84436099912059,-2.98032576304588,-3.04711422408516,-4.09172639334839,-4.04701092560639,-2.75939862162725,-2.71076535065938,-3.91851770188773,-3.89731128988612,-2.96591602915512,-2.99495315387153,-4.05904530306771,-4.08553625198669
"Q13905",-2.78398567760937,-2.80013801476094,-4.41605635061082,-4.4242772688771,-2.60029940764492,-2.95260720342419,-4.00188304129833,-4.11865292026609,-2.81286495049131,-3.03240947983743,-3.85773683744268,-3.7159477956282,-2.85486512983216,-2.87779178647087,-3.84733381753472,-4.27384557508327
"Q6JBY9",-2.96003400725958,-2.80098334895793,-4.0632801661333,-4.05064855369151,-2.89984867511548,-2.8375632491147,-4.14034707790918,-4.0665894529529,-2.79062801619371,-2.70901211612125,-4.29549539316222,-4.19809069511083,-2.89635239699812,-2.89990916468977,-4.07947636433195,-4.30583169180968
"P08670",-2.5280611130451,-2.54116703704412,-4.95876889756686,-4.95585444352952,-2.68239086689914,-2.65659725881841,-5.16732849438957,-5.13649359875847,-2.5468542831375,-2.62527432597935,-4.83804874445037,-4.94409325114734,-2.76047564266696,-2.70875620419188,-5.07799101188547,-5.06805620660291
"O75582",-2.48660014003734,-2.5637786581821,-4.48316466759867,-4.44449252408819,-2.75639795994061,-2.73165313211228,-5.3306316531746,-5.33639113878019,-2.70118057610137,-2.65900234730962,-4.54188497875951,-4.61629809438857,-2.62912528826393,-2.4935027371741,-4.53906730344239,-4.50680210667297
"Q53QZ3",-2.74636672192808,-2.78303858770237,-3.94801603125606,-4.0689434110574,-3.03708407771679,-3.09657923263303,-3.98192189180698,-3.96314340680834,-3.01552964698723,-2.96151567786234,-4.02880537644528,-3.94688961644936,-3.12303139177408,-3.06609917679302,-4.05004126501684,-4.1010208775027
"Q8NG11",-2.62662705309361,-2.33816332291539,-4.54465774712551,-4.59409965581336,-2.8316170080201,-2.80209517081972,-5.11998278164566,-4.57090654505917,-2.44734768825091,-2.4286085165386,-4.82442566666232,-4.80939355030137,-2.58325727806982,-2.77414513002418,-4.98593095679927,-5.27772010202321
"P31949",-3.09255905940204,-2.8855298577807,-4.13273954975167,-4.18360693623692,-2.90549495325717,-2.98868817445237,-3.80357055381917,-3.750121154922,-2.72573659547019,-2.76114569898634,-3.93373567898893,-3.9732137868191,-3.16977737159153,-3.18531204491969,-4.26921713509552,-4.19331655285683
"P28482",-2.95020336382039,-2.82079250830966,-3.97082475240796,-4.17257816305563,-2.80487158439657,-2.84335486398827,-4.24425009651771,-4.24031693344857,-2.80859005282439,-2.79805971514802,-4.09130754395815,-4.09141910968893,-2.80379272476691,-2.9448933622625,-4.35076357750238,-4.38069040519002
"O43516",-2.75975057858397,-2.74095078199613,-4.24918201958034,-4.3499930922648,-2.78522088496222,-2.8016128049397,-4.32553545001448,-4.33588972765624,-2.80630996410754,-2.79758047685918,-4.00806165333513,-4.07688746650214,-2.97337224672484,-2.85835510414145,-4.10570033663163,-4.20840075407046
"O95466",-2.94944346967731,-2.87860425142998,-3.79985131284276,-3.88527482796885,-2.97369942963789,-2.98275940238639,-3.95602539087013,-3.8863636110147,-2.77437759593971,-2.81924813063277,-4.01381335199895,-4.03994430920233,-2.96923464652313,-2.9766278101792,-4.04474880922173,-4.09339286043813
"P11279",-2.59830587125438,-2.4536013850417,-4.52863399343998,-4.58285636775979,-2.89035524165595,-2.79467330295387,-4.57723424416372,-4.70462769775982,-2.58664992132442,-2.69278120086224,-4.63954435825099,-4.55698493825946,-2.5618115049148,-2.48931945755148,-4.62271808291641,-4.49758744643255
"O43586",-2.89200797703797,-2.95809179765948,-3.96809780803312,-3.97284104153,-2.64621919845868,-2.77586573996826,-4.48111234245163,-4.24839777348352,-2.56122482125613,-2.62643699619766,-4.11284528954538,-4.18509197727489,-2.93015817841562,-2.78680405075476,-4.59542743298047,-4.52685328171578
"P61916",-2.53455841942995,-2.36430991527165,-4.51030854318022,-4.56089654581026,-2.87390360346154,-3.02718135121307,-4.80818875206994,-4.54932570701114,-2.39809418851087,-2.29355265611613,-4.82114469513865,-4.62740293872925,-2.95633427643666,-2.68898437319563,-4.86694710240649,-4.88251368147619
"P08567",-2.6963219373895,-2.76480096227945,-5.44136289670741,-5.39663678188241,-2.25110844868281,-2.26944966654354,-5.12893512970893,-5.16376709240273,-2.38077537353049,-2.46134409678944,-4.41096468047918,-4.32158267748032,-3.10166323853041,-3.06571530458784,-4.14241185633659,-4.46214692070344
"P50416",-2.79116162463271,-2.69807597560358,-4.35390207025559,-4.50739971618502,-2.56305121698222,-2.54958198483207,-4.59297164614122,-4.70570541180548,-2.58719241091937,-2.75958615951054,-3.99451990391455,-4.04483333911819,-2.88205030345894,-2.80876126149306,-4.3634322814028,-4.35069208038312
"Q9Y6K5",-3.17663369231321,-2.90749525034261,-4.4250481360126,-4.31657921880516,-2.47869650861743,-2.68305297361986,-4.19102123502156,-4.29303924829542,-2.71741609168414,-2.8526549851366,-5.18080969723396,-5.36946223290426,-2.74302312667562,-2.70607925842639,-4.92486408518734,-5.00414218394907
"Q09666",-2.54271261948951,-2.49947864424996,-5.38517003292099,-5.40522292709679,-2.61788888599098,-2.58748953180965,-5.3299540274039,-5.35161004785822,-2.41177876204189,-2.42902775294982,-5.06954518742845,-5.08478514432507,-2.92002070225483,-2.88589228284543,-5.40747685626161,-5.37155247293429
"Q08209",-2.83598202170389,-2.66132214336604,-4.23651697870338,-4.27087210090188,-2.77709914648539,-2.73011405946501,-4.25725754306214,-4.37435062293858,-2.71867176528102,-2.62132603547676,-4.33522258395736,-4.36537692062493,-2.78563263978886,-2.88835977915891,-4.43842810846211,-4.56515423687913
"Q12899",-2.71013460651799,-2.74289085244579,-4.08768965586036,-3.84556440274681,-2.99318520565241,-2.83948309832743,-4.70742173760163,-4.52948000332891,-2.98582621494102,-2.92590781165505,-4.18639472676412,-3.75663394788052,-3.10705891871084,-3.07448517190953,-3.74813620791889,-3.70136044908207
"Q9UBR2",-2.5848407164728,-2.48905902346428,-4.54572518139649,-4.3832935969937,-2.80396751622395,-2.7018384482333,-4.71581885548663,-4.55266235400093,-2.62095534074146,-2.6439667768351,-4.04457972944938,-4.06984324719433,-2.68916431441827,-2.78099153285366,-4.1458292372877,-4.16175581922529
"Q7Z591",-2.68362387313924,-2.81085230582562,-4.3027496880051,-4.27136266878849,-2.62118313733278,-2.71962803078934,-4.6564997936124,-4.45186363128607,-2.31643870091242,-2.52494782815996,-4.20800421368099,-4.83866290057908,-2.5854552744404,-2.50500878602914,-5.19517371228383,-5.17006543108972
"Q9UGV2",-3.08375079603039,-2.7842361992393,-3.93426819494097,-4.01845662407765,-2.73289769471952,-2.801203683447,-3.85182406477184,-3.88870109497485,-2.87510729937075,-2.77952857755658,-3.79181643700446,-3.91865054068974,-3.12944467594641,-2.99370713936352,-4.04468867510228,-3.9586255376406
"Q9Y3P8",-2.94745049403759,-2.97664900509585,-4.16107776192837,-4.11901989486706,-2.72192055386534,-2.65407192546864,-4.0147623298235,-3.85807287087674,-2.81054960307541,-2.84543798494051,-3.91981102199295,-3.69859410341233,-3.35089751242709,-3.43915904541903,-4.22526069160124,-4.1789198022902
"P24723",-2.89107571718129,-2.65637170434707,-4.31089439810153,-4.31376507010513,-2.62148019008319,-2.71791297600694,-4.41200812482351,-4.39905018625359,-2.65505429241402,-2.65222471737377,-4.06186207041109,-4.16208055671688,-2.85515782070124,-2.80366626864978,-4.4818114071939,-4.54365985581491
"Q99490",-2.75705914012463,-2.76466298804815,-3.9867266488277,-4.13403689309043,-2.72088075198111,-3.03590028860109,-4.23571393444393,-4.42203387245744,-2.69771946713841,-2.78199632551222,-3.88175873471885,-4.01175078164499,-3.01161048181534,-2.95553667923075,-3.98787488873984,-4.16431987678827
"P07339",-2.27575903291718,-2.27048337785232,-5.16240546144547,-5.16381561648089,-2.72927803651781,-2.60325677373606,-5.8938425326226,-5.61079396652547,-2.36931389619383,-2.43426501404928,-5.38425881209762,-5.32591187133216,-2.51425990742272,-2.3459421361344,-5.25501888144529,-5.29036748663194
"P80303",-2.38553705260394,-2.43779016627557,-4.22426510099421,-4.38862283226889,-2.86008834397817,-2.92020063045333,-4.5014378128271,-4.57743117337379,-2.3865260941341,-2.44802923341949,-4.25942044854358,-4.40751206718075,-2.73887509732263,-2.67918590705998,-4.69546509284039,-5.07475361294547
"Q96CV9",-2.64406410121952,-2.64947409253253,-4.53593697836219,-4.5825362003424,-2.6770793277012,-2.67755622488671,-4.65178947185049,-4.79462812673511,-2.46779384139619,-2.62870875327104,-4.99197897154212,-5.29034931225946,-2.60678235446643,-2.57907742703457,-5.01042498508064,-5.06491468876372
"Q13576",-2.75596597730937,-2.66463838119507,-3.91142728469089,-3.93924454962631,-2.8727634660949,-2.94622720265444,-3.988858672074,-4.03965260298265,-2.74013948270817,-2.77921630601165,-3.81132944127587,-3.7813069827358,-3.04866489900731,-3.02304766213688,-4.12811387037597,-4.18226483450075
"Q5T447",-2.78599035015381,-2.74370241741925,-4.16895457265816,-4.01551124319016,-3.0221929810467,-2.77377648823021,-4.42310508167727,-4.30998735054655,-2.74852904074297,-2.88104626017094,-4.07064009356857,-3.95898626171512,-3.04782830770857,-3.13146294788029,-3.88212725538401,-3.85842024115246
"Q14161",-2.91966692260706,-2.93990869646453,-3.74247371192925,-3.88911500391089,-2.88333670121514,-3.01946177813132,-3.80675521068977,-3.93519201006792,-2.85357659956642,-2.76081881497127,-4.07528520637092,-4.23803700772536,-2.93323307105506,-2.92968674942165,-3.85062844728111,-4.18284872164745
"Q9BX68",-2.90533409144807,-2.69642009325768,-3.97545928940477,-3.8129010414533,-3.01917830433547,-3.11642997479114,-3.75656935116174,-3.72238881245091,-2.95852544847644,-2.87963780429454,-4.0177102474783,-4.06994289002607,-2.77844327284974,-2.68802933245111,-4.01749459944806,-3.97991607872005
"P42768",-2.73595703358226,-2.8589187572161,-4.39940759521498,-4.26838222364141,-2.72279618627285,-2.79234222860877,-4.39687584297237,-4.34064103952575,-2.78179986984546,-2.73497785558595,-4.30954752551092,-4.24623663025232,-2.80382268925795,-2.83391115147447,-4.25182787838022,-4.27828335741566
"P60903",-2.57976193709386,-2.41995629678789,-5.09516571583357,-5.02341248132903,-2.62664622947572,-2.60980577807783,-5.38585868992411,-5.42878061444909,-2.4702498673017,-2.34691233984202,-5.09977801370907,-5.14363448487283,-2.78814323600303,-3.03125326810493,-5.83156076301815,-5.5448656518016
"Q9NS23",-2.73355534831579,-2.54008859357863,-3.83697030417237,-4.05614847056794,-3.05020219154102,-2.91510052824858,-4.24917602557105,-4.14807238619897,-2.44685078278264,-2.62032349079613,-3.97572557620517,-4.23019623336572,-2.91112076626168,-2.89484020058666,-4.12865620286904,-4.27205085812946
"O14672",-2.64262845321603,-2.66995473706119,-4.13849979299756,-4.26213764854207,-2.99054265035007,-2.6841954477066,-4.27221719548465,-3.97607134208901,-2.61540770790991,-2.60240870624848,-4.09573548716343,-4.07827625939777,-2.74912062290954,-2.85690401754464,-4.09470964280193,-4.18523094994877
"Q14257",-2.89832817364579,-2.73360014955416,-3.60864738687127,-3.8223971999447,-2.82912043775717,-3.03323203240943,-4.2056997153962,-4.34099791276471,-2.67400029180192,-2.75765871175892,-4.11404430057296,-3.88634734929525,-2.76166422263768,-2.71142727678312,-3.88714454448963,-4.06532243404468
"Q13303",-2.96604731014935,-3.03637788008843,-3.88984296211987,-4.01207798006243,-2.82063573806842,-2.92668641573058,-3.79381293279298,-3.83442272960986,-2.8949325314157,-2.94328780882219,-3.90002599154233,-3.94900514319094,-2.8227438526602,-3.00991466337449,-4.11122538623831,-4.15002784816224
"Q96JJ3",-2.7042009298435,-2.6861065327959,-4.23122851508108,-3.99946994586527,-2.82989706872696,-2.91143880891906,-4.2468990526568,-4.00479164874725,-2.71690845333295,-2.67777244491924,-4.30117339333726,-4.47876479563505,-2.56713358184767,-2.64435779297694,-4.80891175095788,-4.58642791144258
"O14745",-2.81839886628425,-2.76485825587964,-4.18398581746048,-4.19516749854967,-2.69735270966078,-2.70851737700878,-4.29668297720008,-4.36856924920151,-2.78205652130756,-2.83339858235458,-4.09681151232494,-4.06971724362503,-2.89231473616592,-2.84327458075598,-4.29127856608775,-4.21644032869108
"O96011",-2.74197411054467,-2.7796987359147,-4.1318214625111,-3.90269561517078,-2.97246273859087,-2.72265750617831,-4.26501933181339,-4.03408490359084,-2.82347166477235,-3.10618537390212,-3.7195209834514,-3.68631299634074,-3.15245270315495,-2.9657146850532,-3.79640122480607,-3.79051195526996
"O95758",-2.78445764219843,-2.8979234698696,-3.72864156326361,-3.79164049629744,-2.86978773304772,-2.94576403294371,-4.03427053001935,-4.11471778172386,-2.77166744605327,-2.81309997839697,-3.75514727735856,-3.92773857693449,-2.78907923671231,-2.95027927572949,-4.19904895038399,-4.14671973608682
"P51798",-2.74809341743274,-2.76842049651099,-3.9769885758202,-3.99900266062648,-2.71950805684438,-2.91260617420909,-4.08836565315271,-4.0562937823447,-2.76508293284761,-3.06095071376919,-3.77199639284959,-3.65969513543567,-2.72446722807814,-2.88999846175306,-3.81601074963893,-4.06867263348094
"P15586",-2.44400751500815,-2.47755732313138,-4.301514573334,-4.45533820761226,-2.86368727235192,-2.878285175792,-4.62996315421443,-4.54831597962198,-2.38162891115766,-2.51585926648744,-4.4250410762441,-4.67774684051481,-2.41606264896013,-2.45825076241437,-4.89676209480134,-4.89812934572901
"Q9UIQ6",-2.76563247738299,-2.77662055523552,-4.23250756296838,-4.16798436600112,-2.88159377275107,-2.90525256886708,-4.11915375369665,-4.11415359850293,-2.68543674172272,-2.66465797566019,-3.98224417384966,-4.01605400776949,-3.05823750021963,-3.10809983901115,-4.16089467266263,-4.21106577275347
"Q12907",-2.84637646930038,-2.82085145808729,-3.74358896803391,-3.88383689487939,-2.87246369738756,-2.99725198020017,-3.98135317206211,-4.00544782971498,-2.68880767567797,-2.64661472204079,-3.99212660746298,-3.7701748961723,-2.96979790885452,-3.01984016407478,-3.91144508220227,-4.05078444927953
"Q12979",-2.77854737494962,-2.76283068720331,-3.99214417769594,-4.19445663294286,-2.91777911916094,-2.84560311163355,-4.18483142570067,-4.35752788244926,-2.76052737672392,-2.50636794406558,-4.16207337320774,-4.12590631016612,-2.80286544539696,-3.00071768622074,-3.96482677327082,-4.24451987674312
"P61225",-2.90418762684022,-2.70409199148938,-3.99883908200543,-3.79111176490866,-2.70358648720997,-3.03349862024753,-3.86443315626864,-4.07660365298348,-2.71009686502085,-2.93749426055057,-4.27154644409537,-4.1447026023673,-3.10527462706072,-3.10202467072991,-3.96190849038986,-4.33658800484876
"Q460N5",-2.88182023018671,-2.90311608259962,-4.3070719594366,-4.22598954800083,-2.68480598631963,-2.63173006382813,-4.20395945788966,-4.46021180185703,-2.70101549372025,-2.74047667099647,-4.22787257187187,-4.24117837605146,-2.93607334551874,-3.0131728370879,-4.05169340392512,-4.01635246453553
"Q9BSQ5",-2.76253791194428,-2.66898256937747,-4.15324307360802,-4.03714538493984,-2.7942431309562,-2.81405852377066,-4.00557287662518,-4.24165815527856,-2.53708667724214,-2.57579870411657,-4.18719505644784,-4.13264311542444,-2.87495969983857,-2.81184758864728,-4.37390569545317,-4.49962624125074
"Q16831",-3.17865271905316,-3.29618130053449,-3.7218155386677,-3.76396587955995,-2.87399299346808,-3.03323736972827,-3.43813830477643,-3.66295932588032,-2.50738050577787,-2.58988595961034,-4.04379467216636,-3.96435166205052,-2.91366594591854,-2.77640674469238,-4.32159131118403,-4.42462213936643
"P06239",-2.75113889875316,-2.74277965343842,-4.11200474762599,-4.2393916749799,-2.69797484315803,-2.6945962084254,-4.30952359326049,-4.30925075359816,-2.65052826132057,-2.68967706693668,-4.32801577424489,-4.31814944060776,-2.71810322596285,-2.70895981916786,-4.44778176429275,-4.46081058354847
"P10619",-2.48638223899486,-2.67372346521165,-4.24831599978225,-4.44299658938626,-2.66012987299728,-2.81941835814051,-4.51972107939684,-4.40088609797791,-2.31964272544604,-2.61482694682016,-4.69784571496054,-4.7773997956233,-2.8557097607892,-2.49832810476733,-4.46455439643419,-4.58149797900837
"P46939",-2.83909429072483,-2.79238807130719,-4.19688119604645,-4.23287831872518,-2.86346962980267,-2.8625415465292,-3.95660501483149,-3.79681187903888,-2.78114728175406,-2.78293785377183,-3.96323978673445,-4.02110792056435,-3.06442750622219,-3.26221156248472,-4.20268341209158,-4.36792908868497
"Q04759",-2.64490134945841,-2.74716802426182,-3.95150113436181,-3.87933696629618,-2.65219029502004,-2.94355057631545,-4.35397542817426,-4.3041046845916,-2.78770609557897,-2.88787669232256,-4.0169863720875,-3.88969566621429,-2.93626087039831,-3.03899915786471,-4.16155224931791,-4.19576213634106
"P04150",-2.70810057803629,-2.71461968570632,-3.88372724374254,-3.88276535204088,-2.9838733386879,-2.99852459122191,-4.0401719996831,-3.99363251539102,-3.08116984407158,-3.14777101086212,-3.87483759246752,-4.09616428280914,-2.61646981236044,-2.60918424344048,-3.91424481777094,-3.95821476751034
"Q7KZI7",-3.1063433243739,-2.83569465851859,-4.00575339314669,-3.91442209708091,-2.82568169050797,-2.92911158860926,-4.16765833983625,-3.89786179868325,-2.9749930384545,-2.8139091559364,-3.73523049983906,-3.86664614637916,-3.19147863422789,-2.93573736628436,-4.25024886900494,-4.12355472165301
"Q53T59",-2.74400330359313,-2.98845114050648,-4.01438898981667,-4.10921953061086,-2.86103936897136,-2.88169613822136,-4.02227905356784,-4.32814133149803,-2.6072884204908,-2.73748619645328,-3.97886861234285,-4.01897318591431,-3.121123063783,-2.95387907969147,-4.12388098267883,-4.2316051587881
"P16885",-2.52539674118379,-2.53312177481317,-4.28658018514179,-4.3653384638064,-2.65396004070826,-2.69928837566269,-4.58687109262349,-4.2749036771278,-2.46153364364738,-2.93056773289082,-3.97181559283146,-4.21720103869421,-2.46691520665963,-2.25940235795343,-4.32611019649529,-4.44173940752943
"Q13094",-3.02915878781608,-2.9693362123426,-3.87806076232347,-4.03253362073722,-2.70429940662259,-2.60488178143341,-4.11021172589713,-4.1707420980755,-2.72718023035638,-2.78201644624065,-4.07717386027105,-3.91830414150901,-2.82930353529162,-2.78675619382727,-4.06169266115434,-4.15211906214107
"Q9Y490",-2.92265412397518,-2.88514898589248,-3.9150106333513,-3.87545797921864,-2.77227356561733,-2.80561956083676,-3.90151924439561,-3.9048984314232,-2.73841274999588,-2.76143603938799,-3.83884260798877,-3.81739843769053,-2.94812022283506,-2.91419973848902,-3.9044547984653,-3.98359796997066
"Q9ULZ3",-2.62440987468774,-2.52586611786792,-5.07794087949936,-4.97960767912272,-2.39962150158143,-2.41066272614119,-5.11201420738982,-5.09749709958446,-2.31486135320836,-2.35095666672987,-5.09475361067336,-5.01055801411888,-2.71733072972474,-2.60205070326551,-5.40686632440779,-5.3956528848215
"O43719",-2.70846374904761,-2.64516838687242,-4.05081371287989,-4.02069671704456,-2.80426971656949,-2.78867660486465,-4.28834564457708,-4.26917841163614,-2.64051765178359,-2.66023519766452,-4.16601349094146,-4.15675748652275,-2.67783342288743,-2.64047012865756,-4.31499923127382,-4.42802649164401
"O60711",-2.7643436456439,-2.84070627910049,-3.76826031790322,-3.63366064788722,-2.88677043201538,-2.93910554635,-3.9428489582627,-3.99092316862356,-2.86719784549231,-2.7821378341683,-3.95605722034711,-3.83040651710826,-2.71660499271596,-2.66918954855448,-4.04069005740815,-4.0422532463996
"Q13459",-2.67588712216021,-2.71472744728296,-4.05058128688799,-4.10351906413448,-2.67882694315597,-2.74584593749577,-4.0717638409379,-3.95780317181615,-2.74966234544769,-2.78212166494871,-3.93249049523033,-4.08827775810072,-2.74932535076043,-2.75507431744958,-3.98935270437476,-4.13435577769532
"P20292",-2.60479067571702,-2.60429270789595,-5.14183626010472,-5.48430328452056,-2.36453620048402,-2.51804580464487,-5.24828717982306,-5.34167218460275,-2.69712504692888,-2.8731111602398,-5.42511759668397,-5.3806036762209,-2.53879055561205,-2.62571464590824,-5.41614967438184,-5.47348565116397
"P07355",-2.5482935302727,-2.60573301208301,-4.989955276851,-4.88478172411265,-2.45608280905513,-2.5211788564224,-5.06995455589477,-4.95963234746848,-2.41460360915272,-2.48541347180825,-4.62021788999282,-4.70386095802246,-2.9139378744022,-2.88365126716687,-4.93974458377504,-4.95251268545083
"P26583",-2.73827845940894,-2.55408408927467,-3.97230644890862,-3.8907625564263,-2.89068969034204,-2.88547876917886,-4.18740137916376,-4.1264695194058,-2.81483347281434,-2.72544789792285,-3.95634414226584,-3.84758925750769,-2.97995792316328,-2.86704537797374,-4.14427918005318,-4.1532805499819
"P49662",-2.80524077071111,-2.80142685176133,-3.99163893530757,-4.0068559782695,-2.75497526317947,-2.7003296668816,-4.1369800049464,-4.02920311238635,-2.55866163825069,-2.77793041631293,-3.82192901655497,-4.09733932003029,-3.13023536199944,-3.06516766859598,-4.25350631267827,-4.07988876557402
"Q9H8M2",-2.5488050930128,-2.57127356935539,-3.92771279416126,-4.0584558985158,-3.06127681398606,-3.04273732341221,-3.99497934323809,-4.10546353749148,-2.70805769585466,-2.76014885303314,-4.5658238692529,-4.17819393266872,-2.64788765542721,-2.72569532471026,-4.28527690740661,-4.28913504919009
"P05556",-2.29830717464065,-2.33089119646874,-4.66520625719508,-4.60930827536302,-2.79648748442227,-2.80513429312929,-4.78141355085981,-4.84991233901927,-2.35277961052732,-2.4399039305808,-4.67282229709384,-4.55648968037337,-2.88622706055846,-2.83218385404044,-4.58221882305936,-4.81765844372377
"P27707",-2.51403578345897,-2.6992881022638,-3.98777422438109,-4.04974012253799,-2.86596944913672,-2.85313857025063,-4.07834182220938,-4.13733443778703,-2.65780715323058,-2.65127055229704,-4.18917079071714,-3.94169840262154,-2.96680116220824,-2.82235403127696,-4.21605315541645,-4.36805488841967
"P48382",-2.61916871625851,-2.58702674136794,-3.95028460603839,-3.88152539930598,-3.0489989948643,-2.95452922741512,-4.02952920595519,-3.75443021998495,-2.62746854707063,-2.79581799378483,-4.40762260453473,-4.53579226965629,-2.72437237004809,-2.65531414380955,-4.15783785507904,-4.03392637006562
